ID,Name,action,old_upc,new_upc,status,http_status,note
d3920bf0-c94c-4ea2-8736-a60a745d7fd4,Flannel Plaid - PACK OF 2 - Assorted - 75098,USE_NEW,51071517003,051071517003,OK,200,
ea614232-6909-4627-9fbd-8e2d29418d29,Flannel Plaid - PACK OF 2 - Assorted - 75098,USE_NEW,51071517041,051071517041,OK,200,
9d4c1aea-e7da-4177-bfd8-fd1800465973,Flannel Plaid - PACK OF 2 - Assorted - 75098,USE_NEW,51071517010,051071517010,OK,200,
48210261-7fdf-4af5-9d44-568e65b954e0,Sport Western Snap Shirt - 75221,USE_NEW,51071836180,051071836180,OK,200,
51d85794-7603-43bb-942e-f60f24ab7c6a,Sport Western Snap Shirt - 75221,USE_NEW,51071836128,051071836128,OK,200,
ce956765-9adc-41e6-bd0a-d3c7fb3ee9a6,Sport Western Snap Shirt - 75221,USE_NEW,51071836111,051071836111,OK,200,
6ccb38c8-ec94-47ce-bea9-ffac32fb3b97,Sport Western Snap Shirt - 75221,USE_NEW,51071836142,051071836142,OK,200,
88b386df-2229-4ff2-990e-b4ef685c2520,Sport Western Snap Shirt - 75221,USE_NEW,51071836159,051071836159,OK,200,
5c80a611-0be4-4578-82d9-0857c74c8c25,Sport Western Snap Shirt - 75221,USE_NEW,51071836166,051071836166,OK,200,
34e5d48f-e34a-4316-a6b6-7d445932df9e,Sport Western Snap Shirt - 75221,USE_NEW,51071836135,051071836135,OK,200,
88673fb1-490e-45d5-928e-128fd5e729b8,Sport Western Snap Shirt - 75221,USE_NEW,51071836173,051071836173,OK,200,
330c4604-b613-454c-bf7b-29d5cf60b274,Sport Western Snap Shirt - 75222,USE_NEW,51071836265,051071836265,OK,200,
0af9cb30-220c-49d7-a349-7cdb1cc2904b,Sport Western Snap Shirt - 75222,USE_NEW,51071836203,051071836203,OK,200,
56f0c7a5-04d1-456a-affd-6320934a5fd5,Sport Western Snap Shirt - 75222,USE_NEW,51071836197,051071836197,OK,200,
321edfac-427b-4d29-97aa-b1477f7dbc2b,Sport Western Snap Shirt - 75222,USE_NEW,51071836227,051071836227,OK,200,
67748302-8734-483d-90ca-73dd98c88bdf,Sport Western Snap Shirt - 75222,USE_NEW,51071836234,051071836234,OK,200,
6bf41e1f-f090-4b33-bc11-7745e8b99ef4,Sport Western Snap Shirt - 75222,USE_NEW,51071836241,051071836241,OK,200,
0375dbcd-da7d-42c9-b982-1fbfe81b1ad4,Sport Western Snap Shirt - 75222,USE_NEW,51071836258,051071836258,OK,200,
0d6e08c3-cee6-4134-a9b0-7c2cbf03603b,Sport Western Snap Shirt - 75222,USE_NEW,51071836210,051071836210,OK,200,
1af17825-43cf-40f3-a0f7-8cb06cc1c78b,Sport Western Snap Shirt - 75226,USE_NEW,51071836524,051071836524,OK,200,
bc9ec477-8f45-466b-b34a-08e6952bb03b,Sport Western Snap Shirt - 75226,USE_NEW,51071836517,051071836517,OK,200,
e56db02c-bd14-49bc-a226-55908270ae10,Sport Western Snap Shirt - 75226,USE_NEW,51071836548,051071836548,OK,200,
5728d178-c740-4a8e-870c-b4bcfa862b14,Sport Western Snap Shirt - 75226,USE_NEW,51071836555,051071836555,OK,200,
8a1fd9f0-329e-404d-8886-f49388987325,Sport Western Snap Shirt - 75226,USE_NEW,51071836586,051071836586,OK,200,
69b12d8f-5e60-4ef3-a0b5-8d9e3b3fe502,Sport Western Snap Shirt - 75226,USE_NEW,51071836562,051071836562,OK,200,
024c5039-1812-4e9d-b186-a97540f9f3a3,Sport Western Snap Shirt - 75226,USE_NEW,51071836531,051071836531,OK,200,
c3c25b82-b92a-4b6a-a1c8-a3bd50998002,Sport Western Snap Shirt - 75226,USE_NEW,51071836579,051071836579,OK,200,
b8aaa869-5f3b-4c2c-8952-f1bced2bb436,MENS SPORT WESTERN FLANNEL SHIRTS,USE_NEW,51071920148,051071920148,OK,200,
7d63016c-b81e-43f0-851e-0cabb2ba2654,Sport Western Snap Shirt - 75740,USE_NEW,83625219002,083625219002,OK,200,
bdb2b9aa-918c-42f3-8b76-b5ff5e28478e,Sport Western Snap Shirt - 75740,USE_NEW,83625218999,083625218999,OK,200,
03e1eac0-a82b-45c5-9485-fa0624074ee1,Sport Western Snap Shirt - 75740,USE_NEW,83625219026,083625219026,OK,200,
34676545-ae62-4e53-947e-4ec7f564dff4,Sport Western Snap Shirt - 75740,USE_NEW,83625219033,083625219033,OK,200,
cf75c434-546d-43a3-a36e-841a0f48e5ad,Sport Western Snap Shirt - 75740,USE_NEW,83625219064,083625219064,ERROR,422,"{""error"": ""Product codes must be unique."", ""fields"": {""duplicate_product_codes"": ""083625219064"", ""existing_code_UPC"": ""083625219064 already exists."", ""existing_code_UPC_id"": ""6d52efa7-1d35-48ba-8d8e-e"
712476f8-b09d-477b-a5dc-62d51dec0c0a,Sport Western Snap Shirt - 75740,USE_NEW,83625219040,083625219040,OK,200,
300bb2b4-3444-4470-95ba-39de520c4a23,Sport Western Snap Shirt - 75740,USE_NEW,83625219019,083625219019,OK,200,
2bceb45b-d46c-4259-a295-0408804b7b61,Sport Western Snap Shirt - 75740,USE_NEW,83625219057,083625219057,OK,200,
37523f14-536c-447f-a077-036c7fee96c9,Sport Western Snap Shirt - 75742,USE_NEW,83625223214,083625223214,OK,200,
a47eb4e9-9569-4072-a5cd-9f8632e6863f,Sport Western Snap Shirt - 75742,USE_NEW,83625223153,083625223153,OK,200,
b862103e-84ca-40b7-943b-6b0dc01994c4,Sport Western Snap Shirt - 75742,USE_NEW,83625223146,083625223146,ERROR,422,"{""error"": ""Product codes must be unique."", ""fields"": {""duplicate_product_codes"": ""083625223146"", ""existing_code_UPC"": ""083625223146 already exists."", ""existing_code_UPC_id"": ""fd080c2a-470b-4fb6-8bb3-0"
e46ea76e-5f72-4b7d-a1e4-d9438e19acde,Sport Western Snap Shirt - 75742,USE_NEW,83625223177,083625223177,OK,200,
7a4c7831-4bf4-4b8e-b6d4-40d04102c30b,Sport Western Snap Shirt - 75742,USE_NEW,83625223184,083625223184,OK,200,
ed21bc16-cb7b-414f-8005-2c34e43aa93c,Sport Western Snap Shirt - 75742,USE_NEW,83625223191,083625223191,OK,200,
43d16d33-f148-41d1-8f74-7035d345a486,Sport Western Snap Shirt - 75742,USE_NEW,83625223160,083625223160,OK,200,
a07237b1-a6dd-43b7-8de4-159a64998949,Sport Western Snap Shirt - 75742,USE_NEW,83625223207,083625223207,OK,200,
a0c663ab-10f9-4664-97a2-f4c367be10c0,MEN'S WORK BASIC FIRE RESISTANT,USE_NEW,40326541344,040326541344,OK,200,
026b1eca-d93f-47a0-b004-ae9ed7052026,MEN'S WORK BASIC FIRE RESISTANT,USE_NEW,40326541337,040326541337,OK,200,
0f738a1f-e099-482e-a0d0-6d858d9f9d80,MEN'S WORK BASIC FIRE RESISTANT,USE_NEW,40326541368,040326541368,OK,200,
b8acff7f-d489-49f9-be54-6098d51f3f57,MEN'S WORK BASIC FIRE RESISTANT,USE_NEW,40326541375,040326541375,OK,200,
6a1b35a0-1d07-4157-a933-96ba4973167d,MEN'S WORK BASIC FIRE RESISTANT,USE_NEW,40326541405,040326541405,OK,200,
3460ac63-0957-459b-91f2-7c95fac8cb82,MEN'S WORK BASIC FIRE RESISTANT,USE_NEW,40326541436,040326541436,OK,200,
9cd4c645-3346-4ab4-9782-bbcfc8adffa2,MEN'S WORK BASIC FIRE RESISTANT,USE_NEW,40326541351,040326541351,OK,200,
94b7b928-0550-46eb-a205-6b4d597e6f59,MEN'S WORK BASIC FIRE RESISTANT,USE_NEW,40326541412,040326541412,OK,200,
9b73f64d-878e-4b23-bb35-64061600c392,MEN'S WORK BASIC FIRE RESISTANT,USE_NEW,40326541382,040326541382,OK,200,
f4094b79-c6e4-4efe-ab1f-5b2b66a007fd,MEN'S WORK BASIC FIRE RESISTANT,USE_NEW,40326541429,040326541429,OK,200,
5ba12293-6687-4e03-b23d-d32eb83821c4,MEN'S WORK BASIC FIRE RESISTANT,USE_NEW,40326541399,040326541399,OK,200,
f89bee20-41fe-4a77-ae0b-d57976cf5913,FR TWILL WORK SHIRT,USE_NEW,51071586887,051071586887,OK,200,
82a525b3-42be-4583-8c2c-36acc2f20f6a,MEN'S ADVANCE COMFORT WORKSHIRT,USE_NEW,51071476577,051071476577,OK,200,
592b10a7-3bd8-494c-8209-9b75960b942c,MEN'S ADVANCE COMFORT WORKSHIRT,USE_NEW,51071476560,051071476560,OK,200,
b7d5fd5a-3cab-4685-a349-d46b5eddfd2b,MEN'S ADVANCE COMFORT WORKSHIRT,USE_NEW,51071476553,051071476553,OK,200,
e0c6cbc8-16bc-47f1-b111-87bdf52799de,MEN'S ADVANCE COMFORT WORKSHIRT,USE_NEW,51071476584,051071476584,OK,200,
6f3e402f-5cb7-4c7f-a619-06bc63630599,MEN'S ADVANCE COMFORT WORKSHIRT,USE_NEW,51071476591,051071476591,OK,200,
143d4483-3a04-4677-b03b-f365095c49fe,MEN'S ADVANCE COMFORT WORKSHIRT,USE_NEW,51071476638,051071476638,OK,200,
36153e70-b1a7-4ee4-a00f-392a293d8e8f,MEN'S ADVANCE COMFORT WORKSHIRT,USE_NEW,51071476669,051071476669,OK,200,
9694aefb-3d66-454e-a8df-456f73983af7,MEN'S ADVANCE COMFORT WORKSHIRT,USE_NEW,51071476645,051071476645,OK,200,
ca3f9046-0ab5-4bcc-91a7-75b631b5c19e,MEN'S ADVANCE COMFORT WORKSHIRT,USE_NEW,51071476614,051071476614,OK,200,
2e5f9451-3f9d-4c77-a15e-dfda8009583c,MEN'S ADVANCE COMFORT WORKSHIRT,USE_NEW,51071476607,051071476607,OK,200,
663247a7-3955-4258-bf49-56edfe15a59b,MEN'S ADVANCE COMFORT WORKSHIRT,USE_NEW,51071476621,051071476621,OK,200,
a766e6fa-3b1a-4ae9-a1a2-d5576de4dd95,MEN'S ADVANCE COMFORT WORKSHIRT,USE_NEW,51071476652,051071476652,OK,200,
8ee567fd-328e-4b40-831f-7b0a954d5c36,Denim Shirt,USE_NEW,51071376624,051071376624,OK,200,
308d7e2a-badb-475f-86da-dfeb3e286170,Wrangler RIGGS WORKWEAR® Short Sleeve Pocket T-Shirt - 3W700,USE_NEW,51071896054,051071896054,OK,200,
3fc05424-a4ba-40a0-9509-6912cd152590,Wrangler RIGGS WORKWEAR® Short Sleeve Pocket T-Shirt - 3W700,USE_NEW,51071895972,051071895972,OK,200,
7997163a-115d-41e4-9ce9-df49b7f997cc,Wrangler RIGGS WORKWEAR® Short Sleeve Pocket T-Shirt - 3W700,USE_NEW,51071895989,051071895989,OK,200,
327f6c90-1cea-4d60-bc7f-d2f6e6a66327,Wrangler RIGGS WORKWEAR® Short Sleeve Pocket T-Shirt - 3W700,USE_NEW,51071902762,051071902762,OK,200,
4af856c6-bb44-44a7-ba71-af59b88f3ac1,Wrangler RIGGS WORKWEAR® Short Sleeve Pocket T-Shirt - 3W700,USE_NEW,51071628396,051071628396,OK,200,
2ffb509d-7050-4842-9b05-163e89bc1405,Wrangler RIGGS WORKWEAR® Short Sleeve Pocket T-Shirt - 3W700,USE_NEW,51071902786,051071902786,OK,200,
15f97333-96fe-4299-8017-6ba2a504e2db,Wrangler RIGGS WORKWEAR® Short Sleeve Pocket T-Shirt - 3W700,USE_NEW,51071895965,051071895965,OK,200,
4b026e5d-5b16-4382-87d3-4d81eb261248,Wrangler RIGGS WORKWEAR® Short Sleeve Pocket T-Shirt - 3W700,USE_NEW,51071896016,051071896016,OK,200,
fc1052be-063d-4751-b950-0af752a63f82,Wrangler RIGGS WORKWEAR® Short Sleeve Pocket T-Shirt - 3W700,USE_NEW,51071896047,051071896047,OK,200,
2db46080-53a8-4cef-940a-bf08c51a11e7,Wrangler RIGGS WORKWEAR® Short Sleeve Pocket T-Shirt - 3W700,USE_NEW,51071628389,051071628389,OK,200,
00286b96-5471-49a7-b6e6-b147f6cfded8,Wrangler RIGGS WORKWEAR® Short Sleeve Pocket T-Shirt - 3W700,USE_NEW,51071902779,051071902779,OK,200,
145bab22-c974-400a-a03a-d6c06ef0850a,Wrangler RIGGS WORKWEAR® Short Sleeve Pocket T-Shirt - 3W700,USE_NEW,51071896023,051071896023,OK,200,
158256c4-9e1d-49f6-b9ff-c453d22886a8,Wrangler RIGGS WORKWEAR® Short Sleeve Pocket T-Shirt - 3W700,USE_NEW,51071895996,051071895996,OK,200,
6472ec99-6305-4e1d-82b0-5fb9dd36154c,Wrangler RIGGS WORKWEAR® Short Sleeve Pocket T-Shirt - 3W700,USE_NEW,51071896030,051071896030,OK,200,
a1a0da67-dcc5-4770-8b8d-93027f8f708e,Wrangler RIGGS WORKWEAR® Short Sleeve Pocket T-Shirt - 3W700,USE_NEW,51071896009,051071896009,OK,200,
37df7b84-e4ce-4f99-aa72-015637d6af5e,WOMENS WESTERN SHIRTS FR FRLW0,USE_NEW,40326616172,040326616172,OK,200,
9c5110f8-9902-4d7c-99e4-98a12d832048,WOMENS WESTERN SHIRTS FR FRLW0,USE_NEW,40326616165,040326616165,OK,200,
486ae68e-8141-4b27-9355-27d873524396,WOMENS WESTERN SHIRTS FR FRLW0,USE_NEW,40326616158,040326616158,OK,200,
44a338f7-7ef7-4f53-93e6-a298392153a3,WOMENS WESTERN SHIRTS FR FRLW0,USE_NEW,40326616189,040326616189,OK,200,
d87d8c7b-8b82-44e7-94de-caa16ba62e8c,WOMENS WESTERN SHIRTS FR FRLW0,USE_NEW,40326616202,040326616202,OK,200,
0fd9ee16-c97b-4c20-99c8-6152c350ed38,WOMENS WESTERN SHIRTS FR FRLW0,USE_NEW,40326616196,040326616196,OK,200,
31fb1792-a0ad-4fe4-88ad-323fa4fda59d,ASAP WEST WMN LS ESSENTIAL SNAP ASST,USE_NEW,40326689565,040326689565,OK,200,
32f2787a-dc29-462c-9068-a767f5e7834c,ASAP WEST WMN LS ESSENTIAL SNAP ASST,USE_NEW,40326689558,040326689558,OK,200,
96cda4e8-490e-4cd8-a4eb-b732a4b324ba,ASAP WEST WMN LS ESSENTIAL SNAP ASST,USE_NEW,40326689541,040326689541,OK,200,
5525b2a0-ba23-4248-8510-77c9189b0333,ASAP WEST WMN LS ESSENTIAL SNAP ASST,USE_NEW,40326689572,040326689572,OK,200,
e8cba978-c26e-4fbd-b685-a0e88145b946,ASAP WEST WMN LS ESSENTIAL SNAP ASST,USE_NEW,40326689596,040326689596,OK,200,
e80fc1f8-fe6c-41a4-a64e-4962d88f312d,ASAP WEST WMN LS ESSENTIAL SNAP ASST,USE_NEW,40326689602,040326689602,OK,200,
9f4d21b3-af25-438b-9c61-e3cdd0b4dd4f,ASAP WEST WMN LS ESSENTIAL SNAP ASST,USE_NEW,40326689589,040326689589,OK,200,
5c698038-0acc-42df-9c8c-a73ebf107811,ASAP WEST WMN LS WORK SNAP SHIRT DENIM,USE_NEW,83624601273,083624601273,OK,200,
d80f17c0-64fc-4f70-a65e-026f770f731a,ASAP WEST WMN LS WORK SNAP SHIRT DENIM,USE_NEW,83624601266,083624601266,ERROR,422,"{""error"": ""Product codes must be unique."", ""fields"": {""duplicate_product_codes"": ""083624601266"", ""existing_code_UPC"": ""083624601266 already exists."", ""existing_code_UPC_id"": ""cfde2aa2-e7cb-44fd-866d-3"
6c94ad67-dee2-426a-9c71-d99fcd5ebba5,ASAP WEST WMN LS WORK SNAP SHIRT DENIM,USE_NEW,83624601297,083624601297,OK,200,
5c4d9cb7-e329-4cbd-8868-e196a55111a0,ASAP WEST WMN LS WORK SNAP SHIRT DENIM,USE_NEW,83624601303,083624601303,ERROR,422,"{""error"": ""Product codes must be unique."", ""fields"": {""duplicate_product_codes"": ""083624601303"", ""existing_code_UPC"": ""083624601303 already exists."", ""existing_code_UPC_id"": ""8a70f4d4-9cdc-4b43-a69f-f"
f332d478-f3b1-4cbb-9ef1-eda06b3cf9cb,ASAP WEST WMN LS WORK SNAP SHIRT DENIM,USE_NEW,83624601280,083624601280,ERROR,422,"{""error"": ""Product codes must be unique."", ""fields"": {""duplicate_product_codes"": ""083624601280"", ""existing_code_UPC"": ""083624601280 already exists."", ""existing_code_UPC_id"": ""23dbca5d-4e8a-4f02-8569-3"
08ee0164-712b-4cfe-a78a-8500218374dc,20X JEAN * RELAXED FIT,USE_NEW,83622161656,083622161656,OK,200,
1067a5eb-a1ac-4756-9f48-91c58057ea7c,20X JEAN * RELAXED FIT,USE_NEW,83622161748,083622161748,OK,200,
9bc0efe5-e517-4d73-8797-547c776ea5fd,20X JEAN * RELAXED FIT,USE_NEW,83622161755,083622161755,OK,200,
68394585-efe0-4acd-88b3-acd7d1039c77,20X JEAN * RELAXED FIT,USE_NEW,83622161823,083622161823,OK,200,
348e5a0b-0bcc-4d87-a323-6cc22baf3ba7,20X JEAN * RELAXED FIT,USE_NEW,83622161700,083622161700,OK,200,
7fdd689a-d18a-4bf3-8377-730d34719873,20X JEAN * RELAXED FIT,USE_NEW,83622161687,083622161687,OK,200,
129ced45-657f-438c-85e5-38fa1b02cf96,20X JEAN * RELAXED FIT,USE_NEW,83622161724,083622161724,OK,200,
31277673-3a12-41ae-95b8-1e49a6b17026,20X JEAN * RELAXED FIT,USE_NEW,83622161779,083622161779,OK,200,
a4dc825a-62c3-4303-81c1-afb2091fb3b1,20X JEAN * RELAXED FIT,USE_NEW,83622161762,083622161762,OK,200,
7cfb17d7-9ad9-4f4f-a929-350c6509a3ff,20X JEAN * RELAXED FIT,USE_NEW,83622161816,083622161816,OK,200,
d73e6654-a37f-475c-a7f0-a67c0c86e258,20X JEAN * RELAXED FIT,USE_NEW,83622161847,083622161847,OK,200,
ee88b0c3-7173-4f89-95b4-96d5db860b8d,20X JEAN * RELAXED FIT,USE_NEW,83622161854,083622161854,OK,200,
92afdc0f-2f24-4ab0-816b-186e7ef2f236,20X JEAN * RELAXED FIT,USE_NEW,83622161717,083622161717,OK,200,
fe6eb201-7ebe-432b-a5cd-de010c781f35,20X JEAN * RELAXED FIT,USE_NEW,83622161731,083622161731,OK,200,
2ae09a4d-2ace-4084-b55d-bd78f26ae9f8,20X JEAN * RELAXED FIT,USE_NEW,83622161786,083622161786,OK,200,
faf7e3e9-ef56-488b-965b-51615e68206e,20X JEAN * RELAXED FIT,USE_NEW,83622161793,083622161793,OK,200,
c3b19231-8890-4ad3-b584-cf5728f85e2a,20X JEAN * RELAXED FIT,USE_NEW,83622161809,083622161809,OK,200,
36d45f34-534d-42ac-9742-182ce1eca0b0,20X JEAN * RELAXED FIT,USE_NEW,83622161663,083622161663,OK,200,
559dfffe-0d2c-468f-a81e-03878f3280fc,20X JEAN * RELAXED FIT,USE_NEW,83622161694,083622161694,OK,200,
cfb98d34-3735-4ee6-ace6-a8b642faf6d5,20X JEAN * RELAXED FIT,USE_NEW,83622161830,083622161830,OK,200,
ea3e146d-9c85-4351-b16c-c9e997642a8a,20X JEAN * RELAXED FIT,USE_NEW,83622161670,083622161670,OK,200,
cc779405-fa5c-4f50-a01b-87b0b3cac157,20X JEAN * RELAXED FIT,USE_NEW,83622161861,083622161861,OK,200,
4a503a1b-8e69-42e5-b6fb-9dba75ae54ad,20X JEAN * RELAXED FIT,USE_NEW,83622161878,083622161878,OK,200,
a711403b-5e1f-4979-b4ee-28887ad47dd8,20X JEAN * RELAXED FIT,USE_NEW,83622161885,083622161885,OK,200,
6087c757-f69f-4e81-9a55-cf560a05d7e8,20X JEAN * RELAXED FIT,USE_NEW,83622161892,083622161892,OK,200,
d37c7252-fdfa-4668-a36d-9a7175162c7b,20X JEAN * RELAXED FIT,USE_NEW,83622161908,083622161908,OK,200,
ac491a98-1a20-44ac-9419-7c1020b61874,20X JEAN * RELAXED FIT,USE_NEW,83622161915,083622161915,OK,200,
949b8b9d-b0d8-46eb-b740-a9e4ef2c5fbe,20X JEAN * RELAXED FIT,USE_NEW,83622161922,083622161922,OK,200,
1f4ee87f-4855-4321-a0b4-26e286fe82ae,20X JEAN * RELAXED FIT,USE_NEW,83622161939,083622161939,OK,200,
f732d478-edce-4394-9c7a-26f9ab4bf33b,20X JEAN * RELAXED FIT,USE_NEW,83622161946,083622161946,OK,200,
c9dacc2e-b92f-4342-a5a5-76172a96a451,20X JEAN * RELAXED FIT,USE_NEW,83622161953,083622161953,OK,200,
63712121-6e08-4a97-aba6-0f3b8718e0bd,20X JEAN * RELAXED FIT,USE_NEW,83622161960,083622161960,OK,200,
425313a7-edb4-44a0-9a44-1cd792525f2b,20X JEAN * RELAXED FIT,USE_NEW,83622161977,083622161977,OK,200,
60b2bf42-7a96-4d68-8b8b-d72ef0f8edf4,20X JEAN * RELAXED FIT,USE_NEW,83622161984,083622161984,OK,200,
78925f81-2054-4cc8-ab2f-917cf36cf41c,20X JEAN * RELAXED FIT,USE_NEW,83622161991,083622161991,OK,200,
14027a4c-3a33-4c37-94b1-d705a15bf4fe,20X JEAN * RELAXED FIT,USE_NEW,83622162004,083622162004,OK,200,
2b4a2622-7c19-48ad-8bb5-695213fb2022,20X JEAN * RELAXED FIT,USE_NEW,83622162011,083622162011,OK,200,
80292eca-3d62-40d8-aa95-7d26f25cc976,20X JEAN * RELAXED FIT,USE_NEW,83622162028,083622162028,OK,200,
f4609eb6-9611-47cc-8ce4-660cc7d4c174,20X JEAN * RELAXED FIT,USE_NEW,83622162035,083622162035,OK,200,
067d4feb-2202-443f-8f93-d6213a4fabde,20X JEAN * RELAXED FIT,USE_NEW,83622162042,083622162042,OK,200,
a896d13c-6673-40c6-9dc0-47252427ffe8,20X JEAN * RELAXED FIT,USE_NEW,83622162059,083622162059,OK,200,
3d6e3659-5a72-4e6b-bca0-1b24cdf52992,20X JEAN * RELAXED FIT,USE_NEW,83622162066,083622162066,OK,200,
bbcf15a5-f07e-44be-b9a8-195b007570fb,20X JEAN * RELAXED FIT,USE_NEW,83622162073,083622162073,OK,200,
1abebb36-2772-400c-9b1f-a1fbb7493437,20X JEAN * RELAXED FIT,USE_NEW,83622162080,083622162080,OK,200,
f34de290-210e-44d7-91c2-cec27b466477,20X JEAN * RELAXED FIT,USE_NEW,83622162097,083622162097,OK,200,
db552ecb-350d-49df-b660-c4a6d11716e7,20X JEAN * RELAXED FIT,USE_NEW,83622162103,083622162103,OK,200,
547cdd62-f453-4a41-a286-7582598ac25d,20X JEAN * RELAXED FIT,USE_NEW,83622162110,083622162110,OK,200,
ce58d9f4-f841-400a-b874-d096dc45f540,20X JEAN * RELAXED FIT,USE_NEW,83622162127,083622162127,OK,200,
2b85f8c8-1283-4f46-acc3-aba26be0cd66,20X JEAN * RELAXED FIT,USE_NEW,83622162134,083622162134,OK,200,
7c89b746-6622-4874-88a8-861665cbdcd4,20X JEAN * RELAXED FIT,USE_NEW,83622162141,083622162141,OK,200,
9ffe25ac-99ad-4f5c-91ff-d2bf3097db46,20X JEAN * RELAXED FIT,USE_NEW,83622162158,083622162158,OK,200,
58db80c2-e9d6-4b3f-b7b3-27d1e1a80cfe,20X JEAN * RELAXED FIT,USE_NEW,83622162165,083622162165,OK,200,
0af06a30-63e0-4813-aaef-e2eb39556901,20X JEAN * RELAXED FIT,USE_NEW,83622162172,083622162172,OK,200,
72a5b509-658b-4a92-a0f2-26b04ef2fcde,20X JEAN * RELAXED FIT,USE_NEW,83622162189,083622162189,OK,200,
f558016d-75ee-4106-9270-cefe554f5274,20X JEAN * RELAXED FIT,USE_NEW,83622161649,083622161649,OK,200,
7523bdeb-9aea-459e-887b-937ee5220054,20X JEAN * RELAXED FIT,USE_NEW,83622162196,083622162196,OK,200,
ceac14a9-d5e1-40cf-b5a3-c6509ba5657a,Wrangler® 20X® 01 Competition Jean - 01MWX,USE_NEW,40326307117,040326307117,OK,200,
bc0829db-06e1-401f-9f01-88b1df4464d5,Wrangler® 20X® 01 Competition Jean - 01MWX,USE_NEW,40326307247,040326307247,OK,200,
cb5a2a7a-5534-4b34-a22f-8a6bb9609025,Wrangler® 20X® 01 Competition Jean - 01MWX,USE_NEW,40326307278,040326307278,OK,200,
2acc6db7-4a72-45e4-b8d7-d11d670930de,Wrangler® 20X® 01 Competition Jean - 01MWX,USE_NEW,40326307308,040326307308,OK,200,
e960eef1-6e60-4729-9699-cca379d5c6a6,Wrangler® 20X® 01 Competition Jean - 01MWX,USE_NEW,40326307131,040326307131,OK,200,
5c963fa8-9cfb-433f-b839-27aa9bf5896a,Wrangler® 20X® 01 Competition Jean - 01MWX,USE_NEW,40326307186,040326307186,OK,200,
90375f8b-4aa2-44c2-8cc0-19a582bf6427,Wrangler® 20X® 01 Competition Jean - 01MWX,USE_NEW,40326307124,040326307124,OK,200,
217739cf-c99a-4eec-b18d-3b828ed7834c,Wrangler® 20X® 01 Competition Jean - 01MWX,USE_NEW,40326307179,040326307179,OK,200,
7bdf8459-fbce-466d-ab86-a35228165821,Wrangler® 20X® 01 Competition Jean - 01MWX,USE_NEW,40326307230,040326307230,OK,200,
eea97f26-2d87-4d99-864a-e97c78f17493,Wrangler® 20X® 01 Competition Jean - 01MWX,USE_NEW,40326307292,040326307292,OK,200,
2a3bca8b-4b68-448b-93a4-825c5fe85c17,Wrangler® 20X® 01 Competition Jean - 01MWX,USE_NEW,40326454514,040326454514,OK,200,
893112d4-92bb-49fb-a32d-49fb4bc2bf85,Wrangler® 20X® 01 Competition Jean - 01MWX,USE_NEW,40326307216,040326307216,OK,200,
7612fdcb-3a42-486d-acb3-161eb71db9ef,Wrangler® 20X® 01 Competition Jean - 01MWX,USE_NEW,40326307285,040326307285,OK,200,
e32df43c-8165-4190-bee6-a97871ce8d4e,Wrangler® 20X® 01 Competition Jean - 01MWX,USE_NEW,40326307193,040326307193,OK,200,
338f8c58-d02f-401a-b065-9cceaa86eb7b,Wrangler® 20X® 01 Competition Jean - 01MWX,USE_NEW,40326307209,040326307209,OK,200,
84867d50-2768-41e9-8bc7-a854e2f3e991,Wrangler® 20X® 01 Competition Jean - 01MWX,USE_NEW,40326307223,040326307223,OK,200,
8761a45f-107e-4078-8ffd-a73a205b8d13,Wrangler® 20X® 01 Competition Jean - 01MWX,USE_NEW,40326307254,040326307254,OK,200,
44f27dc8-d588-4311-af3d-7abf3c16dbf1,Wrangler® 20X® 01 Competition Jean - 01MWX,USE_NEW,40326307261,040326307261,OK,200,
90d4a7b3-bf88-43f0-8770-cb3a88ce461e,Wrangler® 20X® 01 Competition Jean - 01MWX,USE_NEW,40326307155,040326307155,OK,200,
97adb6ec-f728-4b41-8f9d-fe46a9c7c3d3,Wrangler® 20X® 01 Competition Jean - 01MWX,USE_NEW,40326307162,040326307162,OK,200,
3924c6c7-ab1f-47bb-a4bb-fd8dec4e90af,Wrangler® 20X® 01 Competition Jean - 01MWX,USE_NEW,40326307148,040326307148,OK,200,
5763d900-b883-40bf-ab67-972f7bfb91b1,Wrangler® 20X® 01 Competition Jean - 01MWX,USE_NEW,40326307315,040326307315,OK,200,
88116442-9579-4061-b49b-8c22fb372cc6,Wrangler® 20X® 01 Competition Jean - 01MWX,USE_NEW,40326307322,040326307322,OK,200,
658bd7d8-5e16-42aa-a550-5befb4653581,Wrangler® 20X® 01 Competition Jean - 01MWX,USE_NEW,40326307339,040326307339,OK,200,
43a8c784-bde5-4c11-b5c6-a4e29e401d14,Wrangler® 20X® 01 Competition Jean - 01MWX,USE_NEW,40326307346,040326307346,OK,200,
8020b023-bde8-43e8-9210-b5ed61dbbd30,Wrangler® 20X® 01 Competition Jean - 01MWX,USE_NEW,40326307353,040326307353,OK,200,
b04f7c85-00fb-4ffa-a29e-48f88b10b4e1,Wrangler® 20X® 01 Competition Jean - 01MWX,USE_NEW,40326307360,040326307360,OK,200,
6ad40b78-cec4-4871-948c-ccc2ba965686,Wrangler® 20X® 01 Competition Jean - 01MWX,USE_NEW,40326307377,040326307377,OK,200,
